,id,Machine failure,Probability
7634,144063,0,0.00636129915789698
7635,144064,0,0.004415529019682688
7636,144065,0,0.0063196848119684125
7637,144066,0,0.0029601569952903304
7638,144067,0,0.0031025725986329826
7639,144068,0,0.011519342776743371
7640,144069,0,0.006189003298281799
7641,144070,0,0.008988635712531773
7642,144071,0,0.0047297258277731935
7643,144072,0,0.0047209918339499845
7644,144073,0,0.003250796728561505
7645,144074,0,0.004717122748612773
7646,144075,0,0.005307785669216209
7647,144076,0,0.003095594955797083
7648,144077,0,0.003172015944855992
7649,144078,0,0.006084305602910634
7650,144079,0,0.007554452054753048
7651,144080,0,0.01031834634847665
7652,144081,0,0.009715880552600427
7653,144082,0,0.006327599095025647
7654,144083,0,0.0018728804727751556
7655,144084,0,0.006629300101190105
7656,144085,0,0.0040250256907782955
7657,144086,0,0.0028888175915154713
7658,144087,0,0.007959959950661078
7659,144088,0,0.004696847428978062
7660,144089,0,0.0041490562669851995
7661,144090,0,0.004859837165227337
7662,144091,0,0.0022713428059567445
7663,144092,0,0.004455582862746448
7664,144093,0,0.0036824738860329444
7665,144094,0,0.007618590542805593
7666,144095,0,0.004876148066352648
7667,144096,0,0.006367375335695767
7668,144097,0,0.00855442536920224
7669,144098,0,0.002438694717202918
7670,144099,0,0.0038252003211430284
7671,144100,0,0.0037200505864347995
7672,144101,0,0.0037834295650484113
7673,144102,0,0.0025229317109503276
7674,144103,0,0.0036662162419300024
7675,144104,0,0.03651900644849441
7676,144105,0,0.0030796556313847285
7677,144106,0,0.0036672187347594988
7678,144107,0,0.011903613778038152
7679,144108,0,0.00379000863817269
7680,144109,0,0.005427976221543789
7681,144110,0,0.003632422673151249
7682,144111,0,0.005298074631310904
7683,144112,0,0.0035979272592870037
7684,144113,0,0.00464421942566249
7685,144114,0,0.003238236043278716
7686,144115,0,0.004031547076676047
7687,144116,0,0.0035651916673732913
7688,144117,0,0.004215371307660825
7689,144118,0,0.004451598316654349
7690,144119,0,0.003175242617117992
7691,144120,0,0.0025524043176637493
7692,144121,0,0.00382366277735292
7693,144122,0,0.005579023346008552
7694,144123,0,0.005033142506738414
7695,144124,0,0.003293644534481253
7696,144125,0,0.006957938361399505
7697,144126,0,0.004810067185559602
7698,144127,0,0.0037752206975067777
7699,144128,0,0.004423986047922343
7700,144129,0,0.003027421539170565
7701,144130,0,0.003984957160095476
7702,144131,0,0.004624070358307766
7703,144132,0,0.008212003763345544
7704,144133,0,0.0026526860496113407
7705,144134,0,0.006073473687874358
7706,144135,0,0.009738436177893798
7707,144136,0,0.005826783431025074
7708,144137,0,0.0035054014251786445
7709,144138,1,0.9822402572337486
7710,144139,0,0.005876670146267594
7711,144140,0,0.010974310364588616
7712,144141,0,0.009291656539360989
7713,144142,0,0.007634479226740036
7714,144143,0,0.005763975373317446
7715,144144,0,0.00437570412485172
7716,144145,0,0.006944727542950029
7717,144146,0,0.0068749125140622055
7718,144147,0,0.005943560765608848
7719,144148,0,0.004511325214430552
7720,144149,0,0.003985342220614228
7721,144150,0,0.014005765404419388
7722,144151,0,0.0048881902822533775
7723,144152,0,0.006440796897986811
7724,144153,0,0.005722018306742089
7725,144154,0,0.0038776879104356105
7726,144155,0,0.004318076622238679
7727,144156,0,0.003914059288364925
7728,144157,0,0.0037899479348866335
7729,144158,0,0.005122231707945142
7730,144159,0,0.006015648309560039
7731,144160,0,0.0033537202407665865
7732,144161,0,0.005723902255882785
7733,144162,0,0.020117460683919095
7734,144163,0,0.003956407356804904
7735,144164,0,0.0036111809055701855
7736,144165,0,0.004718791328506912
7737,144166,0,0.008269416020843733
7738,144167,0,0.009857040957887928
7739,144168,0,0.0037231049110417543
7740,144169,0,0.004450524828352442
7741,144170,0,0.004137594289422559
7742,144171,1,0.9776607013738161
7743,144172,0,0.009714404516624957
7744,144173,0,0.011283263861201969
7745,144174,0,0.003181400081145183
7746,144175,0,0.0034667472648831433
7747,144176,0,0.009445127248317555
7748,144177,0,0.009326657095064252
7749,144178,0,0.0026987977044784653
7750,144179,0,0.007720541968118971
7751,144180,0,0.0066577552879161775
7752,144181,0,0.005185576211183146
7753,144182,0,0.0032432966143823723
7754,144183,0,0.0042957776243789745
7755,144184,0,0.0024394214032294687
7756,144185,0,0.00582828009483853
7757,144186,0,0.003175516130053147
7758,144187,0,0.0033956239447523883
7759,144188,0,0.003084965242659966
7760,144189,0,0.003045714020818193
7761,144190,0,0.0036635038147770304
7762,144191,0,0.006818851749257185
7763,144192,0,0.007102460473517281
7764,144193,0,0.01011746079287193
7765,144194,0,0.004085291079102372
7766,144195,0,0.0038449126090998992
7767,144196,0,0.0027708292845505813
7768,144197,0,0.0028170598983049758
7769,144198,0,0.004479382151695954
7770,144199,0,0.006237767592361018
7771,144200,0,0.0032480765558266195
7772,144201,0,0.007021830835344509
7773,144202,0,0.00354516845614096
7774,144203,0,0.0029896629724800337
7775,144204,0,0.00248295523341088
7776,144205,0,0.00920405614203949
7777,144206,0,0.0023602845826386173
7778,144207,0,0.004506433868473516
7779,144208,0,0.0021119935425338164
7780,144209,0,0.004880510756417237
7781,144210,0,0.009331530102873112
7782,144211,0,0.003717598223681067
7783,144212,0,0.005233195733033432
7784,144213,0,0.008030664827614489
7785,144214,0,0.008413014925189146
7786,144215,0,0.012212954686928417
7787,144216,0,0.009548345234544783
7788,144217,0,0.004568067653578957
7789,144218,0,0.0059536349720551544
7790,144219,0,0.004327391478149755
7791,144220,0,0.0071788819694210875
7792,144221,0,0.0064916868005811465
7793,144222,0,0.00768326733983445
7794,144223,0,0.004578911612494054
7795,144224,0,0.01143615494668509
7796,144225,0,0.0039606739544422636
7797,144226,0,0.004515606857453137
7798,144227,0,0.0036098828591553684
7799,144228,0,0.0038192052205676236
7800,144229,0,0.005047395715783541
7801,144230,0,0.004111855834877913
7802,144231,0,0.004718866838530979
7803,144232,0,0.007665434935699287
7804,144233,0,0.04677541375291464
7805,144234,1,0.9605981208869805
7806,144235,0,0.007045800309069381
7807,144236,0,0.0052096248755822095
7808,144237,0,0.003336687168142796
7809,144238,0,0.0033546730140841465
7810,144239,0,0.020559561778354562
7811,144240,0,0.0049648652460720505
7812,144241,0,0.008929631366535476
7813,144242,0,0.009012978755760037
7814,144243,0,0.006141850291954009
7815,144244,0,0.011792722833890072
7816,144245,0,0.00501659066654892
7817,144246,0,0.004299577918325009
7818,144247,0,0.009008746918630054
7819,144248,0,0.0038511026355851513
7820,144249,0,0.003878833388040681
7821,144250,0,0.00283757184840822
7822,144251,0,0.008158642083973202
7823,144252,0,0.01425684447872378
7824,144253,0,0.014596207760998809
7825,144254,0,0.007161983113205645
7826,144255,0,0.004438020625410612
7827,144256,0,0.005592568877732678
7828,144257,0,0.004928696217393598
7829,144258,0,0.027836555580808064
7830,144259,0,0.007383323992011222
7831,144260,0,0.0026715091466396417
7832,144261,0,0.009721786783560317
7833,144262,0,0.006901868359082794
7834,144263,0,0.006315289981328577
7835,144264,0,0.0036304950704707196
7836,144265,0,0.008693599487436376
7837,144266,0,0.004028393906846386
7838,144267,0,0.006661173077417564
7839,144268,0,0.014078534566093561
7840,144269,0,0.004057983048307674
7841,144270,0,0.004563627571524797
7842,144271,0,0.003650528610414077
7843,144272,0,0.004375317139816259
7844,144273,0,0.007778908304990389
7845,144274,0,0.004082827163487598
7846,144275,0,0.003789460289396605
7847,144276,0,0.004356329606076535
7848,144277,0,0.0006853897967671089
7849,144278,0,0.005391827854338557
7850,144279,0,0.004652588681560794
7851,144280,0,0.005058275849577582
7852,144281,0,0.004755184786279481
7853,144282,0,0.003483048377870308
7854,144283,0,0.008899880336276382
7855,144284,0,0.01979999296466072
7856,144285,0,0.011085732447053786
7857,144286,0,0.01161350257243449
7858,144287,0,0.0050715822445649575
7859,144288,0,0.004528910960971391
7860,144289,0,0.034671563681049955
7861,144290,0,0.009613346200630368
7862,144291,0,0.0054199175630183175
7863,144292,0,0.017940538549311293
7864,144293,0,0.010206315008234105
7865,144294,0,0.003027153433009111
7866,144295,0,0.002267996345574362
7867,144296,0,0.016594806943193575
7868,144297,0,0.00496797732562215
7869,144298,0,0.003999534155213292
7870,144299,0,0.003994647942607969
7871,144300,0,0.0033778540891842915
7872,144301,0,0.005301906049342321
7873,144302,0,0.003911226853069241
7874,144303,0,0.004416167561293852
7875,144304,0,0.004978206565295445
7876,144305,0,0.012360332491212855
7877,144306,0,0.0033761693136067196
7878,144307,0,0.003650470132946241
7879,144308,0,0.012824328270273187
7880,144309,0,0.00369588929920674
7881,144310,0,0.014636680168272439
7882,144311,0,0.004396508497210325
7883,144312,0,0.0033529106105026985
7884,144313,0,0.007075006294930691
7885,144314,0,0.010503105382881498
7886,144315,0,0.002410007774302498
7887,144316,0,0.0029848290841921216
7888,144317,0,0.00427709782565781
7889,144318,0,0.004178049276780162
7890,144319,0,0.010183988796676459
7891,144320,0,0.009536901981305721
7892,144321,0,0.006083183465733895
7893,144322,0,0.00970899243452074
7894,144323,0,0.005391611558230599
7895,144324,0,0.008747626360455863
7896,144325,0,0.0031578769589979787
7897,144326,0,0.005916903947712181
7898,144327,0,0.0035905911736106673
7899,144328,0,0.006419027010963936
7900,144329,0,0.005475873968685616
7901,144330,0,0.026074835252196643
7902,144331,0,0.007581986885897117
7903,144332,0,0.006510200275494571
7904,144333,0,0.003825292751752016
7905,144334,0,0.006286457427244438
7906,144335,0,0.003337726851920622
7907,144336,0,0.00925537916224166
7908,144337,0,0.003996962292817829
7909,144338,0,0.0025155458123592295
7910,144339,0,0.005309149735508984
7911,144340,0,0.0036267867047041166
7912,144341,0,0.005679178374157243
7913,144342,0,0.0036278670909510547
7914,144343,0,0.009120275430582503
7915,144344,0,0.0363593001918376
7916,144345,0,0.00962748099793271
7917,144346,0,0.005454544097085143
7918,144347,0,0.023483514229928927
7919,144348,0,0.006348858031658731
7920,144349,0,0.005223787540107861
7921,144350,0,0.004368218293171644
7922,144351,0,0.0067424472646217554
7923,144352,0,0.00429688273470008
7924,144353,0,0.010857227820032714
7925,144354,0,0.007051903622232684
7926,144355,0,0.006091390689133962
7927,144356,0,0.004122980504877523
7928,144357,0,0.006602870835623649
7929,144358,0,0.004044625051773498
7930,144359,0,0.005338225938986362
7931,144360,0,0.007799001375642649
7932,144361,0,0.013401888952034303
7933,144362,0,0.0071977849560046
7934,144363,0,0.0034554676233951903
7935,144364,0,0.00457379844402028
7936,144365,0,0.004022048872332789
7937,144366,1,0.9707266557670109
7938,144367,0,0.0015839181116268585
7939,144368,0,0.03217776196514792
7940,144369,0,0.003039362705622105
7941,144370,0,0.005385941768688377
7942,144371,0,0.006419748307623031
7943,144372,0,0.004578542740336318
7944,144373,0,0.0035426876480603923
7945,144374,0,0.002537298078403641
7946,144375,0,0.008188821228023098
7947,144376,0,0.0037800529523728315
7948,144377,0,0.004179527971874858
7949,144378,0,0.004529348343920085
7950,144379,0,0.0038267696576668154
7951,144380,0,0.0037868389826809234
7952,144381,0,0.003908836750093981
7953,144382,0,0.007855942406081312
7954,144383,0,0.0066463374540830416
7955,144384,0,0.015776821261865026
7956,144385,0,0.006119957437566623
7957,144386,0,0.006472186498832971
7958,144387,0,0.0040549819545796905
7959,144388,0,0.005097490989378203
7960,144389,0,0.006069042047499777
7961,144390,0,0.0030930967478657208
7962,144391,0,0.04616539120381265
7963,144392,0,0.017458189876781615
7964,144393,0,0.004108352340469325
7965,144394,0,0.003610048591772198
7966,144395,0,0.010818794329326158
7967,144396,0,0.02122113800828629
7968,144397,0,0.0009131104192994477
7969,144398,0,0.008749727221136653
7970,144399,0,0.00278855614822938
7971,144400,0,0.00838248761439955
7972,144401,0,0.005009340726222346
7973,144402,0,0.007018132291085555
7974,144403,0,0.005481550259776312
7975,144404,0,0.007896893406164118
7976,144405,0,0.006587634536429974
7977,144406,0,0.0034868062912188445
7978,144407,0,0.005029989812257281
7979,144408,0,0.010431012151671
7980,144409,0,0.009394646035071627
7981,144410,0,0.013821972363461124
7982,144411,0,0.018550573155519782
7983,144412,0,0.004297988128089181
7984,144413,0,0.002703996922848832
7985,144414,1,0.9568492163967844
7986,144415,0,0.004004039423558127
7987,144416,0,0.0035076019076599623
7988,144417,0,0.017071315394729697
7989,144418,0,0.0067530547998872655
7990,144419,0,0.009027993794882849
7991,144420,0,0.004320959706606814
7992,144421,0,0.0030714850786412048
7993,144422,0,0.01885436083093849
7994,144423,0,0.0038238776573197675
7995,144424,0,0.0030260812030637944
7996,144425,0,0.004701454781536322
7997,144426,0,0.009047808900811834
7998,144427,0,0.007866082185864359
7999,144428,0,0.007194399213996861
8000,144429,0,0.0037596123664675406
8001,144430,0,0.012903382692541253
8002,144431,0,0.009112176994027159
8003,144432,0,0.004895778179319871
8004,144433,0,0.0032614370379579678
8005,144434,0,0.005379674189296736
8006,144435,0,0.017797128274014945
8007,144436,0,0.0058767640752471085
8008,144437,0,0.014220352104529864
8009,144438,0,0.02930827627876004
8010,144439,0,0.0044482000064285454
8011,144440,0,0.005251217119237361
8012,144441,0,0.0075680259077712825
8013,144442,0,0.003036818915733906
8014,144443,0,0.005926409882498726
8015,144444,0,0.00451553458518356
8016,144445,0,0.00399323439480675
8017,144446,0,0.005718802255902872
8018,144447,0,0.008216081822380301
8019,144448,0,0.0036453138651187265
8020,144449,0,0.006713092868385458
8021,144450,0,0.005112283196148075
8022,144451,0,0.0054201349884943776
8023,144452,0,0.006239468848525696
8024,144453,0,0.022232170550625138
8025,144454,0,0.004904401683480584
8026,144455,0,0.004284842049294575
8027,144456,0,0.003189194108505862
8028,144457,0,0.004125965652904342
8029,144458,0,0.013862864906793225
8030,144459,0,0.006503675233610474
8031,144460,0,0.003054447713749482
8032,144461,0,0.00431991758467711
8033,144462,0,0.008695687486658239
8034,144463,0,0.002692741113709113
8035,144464,0,0.006087920506270438
8036,144465,0,0.010851680591525924
8037,144466,1,0.9888594170490471
8038,144467,0,0.012936849535411552
8039,144468,0,0.004229290825326565
8040,144469,0,0.01286220392290189
8041,144470,0,0.006983705488777371
8042,144471,0,0.004017587755483571
8043,144472,0,0.0069683790735645896
8044,144473,0,0.004633594778972275
8045,144474,0,0.004929487465692606
8046,144475,0,0.009293738796574967
8047,144476,0,0.013010676833549785
8048,144477,0,0.004037280339563935
8049,144478,0,0.0024949030769738706
8050,144479,0,0.005301906049342321
8051,144480,0,0.006055369578855839
8052,144481,0,0.005323240985308511
8053,144482,0,0.003559946719049873
8054,144483,0,0.00582828009483853
8055,144484,0,0.004216998181325197
8056,144485,0,0.010278021701081597
8057,144486,0,0.004685083749935569
8058,144487,0,0.003811899883431139
8059,144488,0,0.005226684153162456
8060,144489,0,0.00392023463308207
8061,144490,0,0.004181141070303411
8062,144491,0,0.014320752368252703
8063,144492,0,0.007403530253597753
8064,144493,0,0.0036643583097228064
8065,144494,0,0.007005522747960572
8066,144495,0,0.004809720196942841
8067,144496,0,0.013801402031706787
8068,144497,0,0.0042302767271075814
8069,144498,0,0.004470030198121796
8070,144499,0,0.0034970899399169347
8071,144500,0,0.0038304342393130552
8072,144501,0,0.004117348502692507
8073,144502,0,0.004172520017807288
8074,144503,0,0.00742075793476276
8075,144504,0,0.004536269761481707
8076,144505,0,0.041595224129382644
8077,144506,0,0.01239606763281979
8078,144507,0,0.006412606504227131
8079,144508,0,0.00639096952356142
8080,144509,0,0.00029522793919228564
8081,144510,0,0.005499317740022368
8082,144511,0,0.009394795661769479
8083,144512,0,0.0012805133583687512
8084,144513,0,0.007483110103226941
8085,144514,0,0.007236663291741152
8086,144515,0,0.004543788366721932
8087,144516,0,0.0028907028198194656
8088,144517,0,0.0034869548564578313
8089,144518,0,0.010036509463674563
8090,144519,0,0.004445161251284956
8091,144520,0,0.006753650662860025
8092,144521,0,0.004230378904254265
8093,144522,0,0.005178914401428284
8094,144523,0,0.003414393705562768
8095,144524,0,0.0036204319406600025
8096,144525,0,0.0031437512425983734
8097,144526,0,0.0059829045217658335
8098,144527,0,0.006315021675659199
8099,144528,0,0.003940972726331918
8100,144529,0,0.004082006206063917
8101,144530,0,0.004204200324718814
8102,144531,0,0.00411628937568714
8103,144532,0,0.007452228063507362
8104,144533,0,0.00567890601152889
